"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
702019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.004725/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LAMPADAS FLUORESCENTES, LAMPADAS DE LED E REATORES DE LAMPADAS PARA UFV CAMPUS RIO PARANAIBA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-29,2019-08-19,28559.5,"agosto",2019
712019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.003352/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE DESINSETIZACAO E DESRATIZACAO, PARA CONTROLE DE PRAGAS, ROEDORES E INSETOS, EM CARATER PREVENTIVO NAS DEPENDENCIAS DA UFV CAMPUS RIO PARANAIBA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-07,2019-08-06,7496,"agosto",2019
742019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004807/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL MATERIAIS DIVERSOS EXPEDIENTE/ESCRITORIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-26,2019-08-06,88258.48,"agosto",2019
752019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004808/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE APARELHOS ELETRODOMESTICOS (SECADOR CABELO, VENTILADOR DE PAREDE, LIQUIDIFICADOR, ETC), CADEIRAS ESCOLAR E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-19,2019-08-05,22737.16,"agosto",2019
762019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004810/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS PARA LABORATORIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-06,2019-08-02,13663.65,"agosto",2019
782019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.004726/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ITENS DIVERSOS DE CONSUMO PARA INFORMATICA, ALGUNS ITENS DE LIMPEZA E ALGUNS ITENS DE PAPELARIA PARA UFV CAMPUS RIO PARANAIBA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-20,2019-08-09,26624.07,"agosto",2019
792019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.004832/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BALANCA DE PRECISAO, BALANCA ELETRONICA, COLORIMETRO, MINI FABRICA PARA PRODUCAO DE CACHACA E OUTROS EQUIPAMENTOS DE LABORATORIO PARA UFV CAMPUS RIO PARANAIBA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-23,2019-08-09,45245.95,"agosto",2019
812019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005108/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE RACOO PARA CAMUNDONGO E INSUMOS PARA FABRICACAO DE RACAO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-19,2019-08-14,22461.11,"agosto",2019
82019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","005226/2019","OBJETO: OBRAS CIVIS PUBLICA - EXECUCAO DE ADAPTACAO COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DE ADAPTACOES NO CENTRO DE ATENDIMENTO AO PUBLICO, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS. AREA TOTAL A SER ADAPTADA IGUAL A 113,96 M².   OBRAS E SERVICOS A SEREM EXECUTADOS EM CONFORMIDADE COM AS NORMAS TECNICAS EM VIGOR, PROJETO BASICO, ESPECIFICACOES, CADERNO DE ENCARGOS, PLANILHAS E DETALHAMENTOS CONFORME AP","EVENTO DE REVOGACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-13,NA,0,"setembro",2019
92019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","005228/2019","OBJETO: EXECUCAO DE ESQUADRIAS PARA BANHEIRO E RECEPCAO DO DEPARTAMENTO DE EDUCACAO (ECONOMIA DOMESTICA) E ESQUADRIAS PARA BANHEIRO DO DEPARTAMENTO DE SOLOS, AMBOS SITUADOS NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-26,NA,15806.56,"setembro",2019
172019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005547/2019","OBJETO: MANUTENCAO NO EQUIPAMENTO ESPECTROMETRO DE MASSA COM PLASMA INDUTIVAMENTE ACOPLADO, COM REALIZACAO DE TREINAMENTO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-03,NA,3636.49,"setembro",2019
192019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005654/2019","OBJETO: DISCO DE CORTE MONTADO EM SUPORTE PARA USO EM APARELHO DE CONFECCAO DE NAVALHA TRIANGULAR DE VIDRO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-17,NA,1221.12,"setembro",2019
212019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","23114.005937/2019","OBJETO: CONTRATACAO DE EMPRESA JURIDICA ESPECIALIZADA PARA LICENCIAMENTO DE DIREITOS PERMANENTES SOBRE PROGRAMAS DE COMPUTADOR E LOCACAO DE SOFTWARE - SOFTWARE SOB MEDIDA OU CUSTOMIZADO COM LICENCA DE USO VITALICIO, E DIREITO A ATUALIZACOES POR 12 MESES SEM CUSTOS ADICIONAIS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-18,NA,6999,"setembro",2019
222019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005297/2019","OBJETO: SERVICO DE SEQUENCIAMENTO DE DNA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-11,NA,6000,"setembro",2019
232019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005927/2019","OBJETO: MANUTENCAO DE CROMATOGRAFO GASOSO COM CONTROLADOR DE FLUXO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-17,NA,3198.22,"setembro",2019
242019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005560/2019","OBJETO: LICENCIAMENTO DE DIREITOS PERMANENTES SOBRE PROGRAMAS DE COMPUTADOR E LOCACAO DE SOFTWARE PRONTO - ASPEN PLUS.","RETIFICACAO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-23,NA,15040,"setembro",2019
252019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","006009/2019","OBJETO: ACESSORIO PARA ESTUDO, CAPSULA INGERIVEL","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-23,NA,5000.1,"setembro",2019
262019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","005516/2019","OBJETO: REPARO EM SISTEMA DE CROMATOGRAFIA GASOSA ACOPLADA A ESPECTROMETRIA DE MASSAS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-03,NA,4393.6,"setembro",2019
262019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005895/2019","OBJETO: CONTRATACAO DE SERVICO DE MANUTENCAO EM ESPECTROMETRO DE MASSAS - SHIMADZU","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-23,NA,2312.57,"setembro",2019
282019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006078/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO - TED - REVITALIZACAO DA BACIA HIDROGRAFICA DO ALTO ARAGUAIA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-26,NA,2794704.5,"setembro",2019
292019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006079/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO - TED- ESTUDOS SOBRE SISTEMAS DE GESTAO E GOVERNANCA DOS PARQUES TECNOLOGICOS NO BRASIL A LUZ DO MODELO DA HELICE TRIPLICE - FASE II","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-26,NA,65970,"setembro",2019
682019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","004595/2019","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE GAS LIQUEFEITO DE PETROLEO - P13 E P45","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-09-04,2019-09-04,0,"setembro",2019
732019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004806/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E VIDRARIAS PARA LABORATORIOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-03,2019-08-09,25189.92,"setembro",2019
832019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005117/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GRAMA VERDE ESMERALDA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-09-09,2019-09-09,205390,"setembro",2019
842019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005133/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL HIDRAULICO, ENGATES, FIO-TERMOPAR E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-18,2019-09-04,22923.17,"setembro",2019
862019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005244/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE LIMPEZA, EXPEDIENTE E EPIS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-12,2019-09-05,1511.05,"setembro",2019
872019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005242/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS INDUSTRIAIS E DE LABORATORIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-12,2019-09-04,25180.65,"setembro",2019
902019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005248/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E VIDRARIAS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-23,2019-09-12,18382.94,"setembro",2019
912019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005295/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NA PRESTACAO DE SERVICOS DE DEDETIZACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-09-25,2019-09-25,5041.46,"setembro",2019
922019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005342/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PROCESSADORES E PENTES DE MEMORIA EM TOTAL ACORDO COM O EDITAL E SEUS ANEXOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-09-03,2019-09-02,7593.75,"setembro",2019
942019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005364/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS ELETRICOS E DE CONSTRUCAO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-18,2019-09-12,41942,"setembro",2019
1042019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005553/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISCO MAGNETICO, VIDRARIA, AREIA, BRITA E CIMENTO PARA USO NAS AULAS PRATICAS DE LABORATORIOS DA UFV CAMPUS RIO PARANAIBA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-26,2019-09-24,6461.97,"setembro",2019
1082019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005651/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CONJUNTO DE TELESCOPIO, EQUIPAMENTO DE COMPACTACAO DE ASFALTO, AGITADOR MAGNETICO, CENTRIFUGA E OUTROS EQUIPAMENTOS PARA LABORATORIOS DE ENSINO DA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-09-26,2019-09-23,16761.68,"setembro",2019
2532018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","011805/2018","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE MATERIAIS DE SERRALHERIA, PINTURA E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-09-05,2019-03-28,0,"setembro",2019
182019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005653/2019","OBJETO: AQUISICAO DE ENDOSCOPIO HOPKINS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-07,NA,42223.2,"outubro",2019
272019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005896/2019","OBJETO: MANUTENCAO DE SISTEMA DE PURIFICACAO DE AGUA MILLI-Q","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-16,NA,7456.52,"outubro",2019
282019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","006762/2019","OBJETO: TREINAMENTO QUALIFICACAO PROFISSIONAL - 51º FORUM TECNICO DAS AUDITORIAS INTERNAS DO MINISTERIO DA EDUCACAO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-18,NA,1400,"outubro",2019
302019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006329/2019","OBJETO: FORNECIMENTO DE ENERGIA ELETRICA EM BAIXA TENSAO PARA ATENDER DIVERSOS SETORES DA UFV.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-11,NA,579920.64,"outubro",2019
312019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006399/2019","OBJETO: AQUISICAO DE FIO TERMOPAR E TERMO RESISTENCIA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-15,NA,860,"outubro",2019
342019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006878/2019","OBJETO: RENOVACAO DE ASSINATURA INFORMATIZADA CENOFISCO PARA ATENDER DEMANDA DO CURSO DE CONTABILIDADE DA UFV - CAMPUS RIO PARANAIBA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-24,NA,1700,"outubro",2019
472019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003673/2019","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE MATERIAIS DE ESCRITORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-02,2019-09-27,217.5,"outubro",2019
722019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004802/2019","OBJETO: PREGAO ELETRONICO -  SRP - AQUISICAO E INSTALACAO DE ELEVADORES DE PASSAGEIROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-04,2019-09-26,90000,"outubro",2019
822019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005107/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOVEIS SOB MEDIDA, MESAS, CADEIRAS, BANQUETAS E QUADROS DE AVISOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-09,2019-10-03,39247.16,"outubro",2019
882019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005263/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEDICAMENTOS VETERINARIOS EM GERAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-04,2019-09-23,0,"outubro",2019
932019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005343/2019","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE PRODUTOS PARA FABRICACAO DE RACAO, ADUBOS, SEMENTES E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-25,2019-10-23,780,"outubro",2019
962019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005426/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL ESPORTIVO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-24,2019-10-09,23164.08,"outubro",2019
982019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005427/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS ELETROELETRONICOS E DE INFORMATICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-30,2019-10-09,91539.78,"outubro",2019
992019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005428/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FERRAMENTAS, MATERIAL PARA JARDINAGEM, BORRACHARIA, ELETRONICA E LABORATORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-21,2019-10-08,35418.03,"outubro",2019
1002019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005429/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE ESCRITORIO, INFORMATICA E DE EXPEDIENTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-25,2019-10-04,23141.44,"outubro",2019
1022019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005514/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COALHO, SAL REFINADO E POTES DE POLIESTIRENO PARA ENVASE DE PRODUTOS, EM TOTAL ACORDO COM O EDITAL E SEUS ANEXOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-22,2019-09-19,10691.08,"outubro",2019
1052019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005554/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TUBO DE CONCRETO, TUBO PVC, REVESTIMENTO CERAMICO E OUTROS ITENS DE CONSTRUCAO CIVIL PARA MANUTENCAO E AULAS PRATICAS NA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-16,2019-10-01,35259.97,"outubro",2019
1062019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005613/2019","OBJETO: PREGAO ELETRONICO -  MANUTENCAO DE POCOS ARTESIANOS SENDO EFETUADO LIMPEZA GERAL, ADEQUACAO SANITARIA, VERIFICACOES GERAIS E EMISSAO DE LAUDOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-07,2019-10-07,54196.2,"outubro",2019
1072019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005650/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REDE DE INFORMATICA, IMPRESSORA JATO DE TINTA, MOBILIARIO DE ESCRITORIO E OUTROS ITENS PERMANENTES PARA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-16,2019-09-26,21573.82,"outubro",2019
1102019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005645/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS HOSPITALARES E DE LABORATORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-09,2019-09-25,32597.85,"outubro",2019
1132019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005789/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA MANUTENCAO PREVENTIVA E CORRETIVA EM ORDENHADEIRA MECANICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-14,2019-10-14,0,"outubro",2019
1192019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003813/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVOCO DE COLETA, TRANSPORTE, DESCONTAMINACAO E DESTINACAO DE LAMPADAS FLUORESCENTES POS USO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-21,2019-10-15,27659.97,"outubro",2019
1202019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005944/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISCOS DE CORTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-02,2019-10-02,7400,"outubro",2019
1212019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005946/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REFRATOMETRO, DESCASCADOR DE LEGUMES, SOPRADOR/ASPIRADOR DE FOLHAS E MOBILIARIO PARA ESCRITORIO PARA UFV - CAMPOS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-21,2019-10-14,9937.07,"outubro",2019
1242019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005947/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SWITCH, IMPRESSORA MULTIFUNCIONAL, PROJETOR MULTIMIDIA, TELEVISOR E OUTROS EQUIPAMENTOS PERMANENTES PARA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-21,2019-10-14,17647.17,"outubro",2019
1252019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005966/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAIXAS D'AGUA E LAMPADAS PARA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-25,2019-10-09,19768.92,"outubro",2019
1262019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005945/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASOLINA COMUM PARA USO NO EXERCICIO DE 2020. UFV - CAMPUS RIO PARANAIBA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-17,2019-10-17,0,"outubro",2019
1282019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006106/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ADUBO QUIMICO E RACAO PARA CAMUNDONGO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-10,2019-10-10,40829.8,"outubro",2019
1292019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006168/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE DEDETIZACAO, DESINTETIZACAO E DESRATIZACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-24,2019-10-18,10450,"outubro",2019
1302019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006190/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MANTA PARA RESERVATORIO, IMPERMEABILIZANTE, FABRICADA EM GEOMEMBRANA, EM TOTAL ACORDO COM O EDITAL E SEUS ANEXOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-22,2019-10-21,38326.4,"outubro",2019
1332019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.006198/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS DE VIGILANCIA DESARMADA, MOTORIZADA, A SEREM EXECUTADOS NA UNIVERSIDADE FEDERAL DE VICOSA CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-22,2019-10-08,262717.23,"outubro",2019
1352019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006261/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL E INFORMATICA EM GERAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-30,2019-10-22,12214.37,"outubro",2019
